date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-08-07,45.38397979736328,45.41699981689453,45.540000915527344,44.5629997253418,45.111000061035156,322154000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.556730710543118,15.770000457763672,0.008728528720920004,0.0028043685280974007,0.0164950650556146,2.4271433247175542,40.0,1346.446649085322,93.35374503459514,100.0,100.0,False,76.56523319493222,70.10567270445297,68.37381808775673,71.83752732114921,0.7807764064044151,71.56523319493222,4.999999999999999,71.8551035422996,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,39.704819260602605,39.8263174310367,0.42085889917110386,3.787933511293966,16.272473741439097,2.3760932748945893,0.2639961860519558,0.061453471419863084,0.31898071419790597,-1.518727130426143,-0.12149817043409143,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.0164950650556146,0.0082475325278073,0.0,0.0,0.0082475325278073,3.6515158914715276,-0.023483228449741995
2023-08-08,44.631526947021484,44.66400146484375,45.242000579833984,44.055999755859375,44.85300064086914,353843000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.315385084885817,15.989999771118164,-0.004348675405997704,-0.007690468830829467,-0.01657965860991717,2.426066972081901,40.0,1328.0462168295387,92.36368704755326,100.0,100.0,False,75.90382370402196,72.3692024550698,70.63734783837356,74.10105707176604,0.7807764064044153,70.90382370402196,4.999999999999999,71.60538166023633,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,38.576542655348845,38.602154425912246,0.42085889917110386,3.787933511293966,17.6632475632957,2.3760932748945893,0.2639961860519558,0.05661473046881844,-0.661409490910259,-0.980390205108165,-0.025611770563402275,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.01657965860991717,-0.008289829304958585,0.0,0.0,-0.008289829304958585,3.621245448026885,-0.03157838579932285
2023-08-09,42.5230598449707,42.55400085449219,44.3120002746582,42.13399887084961,44.27399826049805,586449000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.639102837978264,15.960000038146973,-0.006685236768802283,-0.012916933492395533,-0.04724163848177376,2.456788078193576,40.0,1378.6747984312738,93.92048755611256,100.0,100.0,False,77.10873756834205,74.21946105195393,72.48760643525769,75.95131566865017,0.7807764064044151,72.10873756834205,4.999999999999999,71.99805275433663,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,40.44677723439009,40.325279063955996,0.42085889917110386,3.787933511293966,18.775756450606277,2.3760932748945893,0.2639961860519558,0.053260171041881486,1.2049138643200905,1.518727130426143,0.12149817043409143,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.04724163848177376,-0.02362081924088688,0.0,0.0,-0.02362081924088688,3.5357086638721573,-0.05445329769732499
2023-08-10,42.35718536376953,42.38800048828125,43.57400131225586,41.834999084472656,42.15999984741211,492705000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.585897592397837,15.850000381469727,0.0003589538129207259,0.00011898806234800219,-0.0039009344098702714,2.4594673171455073,40.0,1372.4940142098521,94.78623596110015,100.0,100.0,False,77.74295939912466,75.59499324069186,73.86313862399561,77.32684785738812,0.7807764064044153,72.74295939912466,4.999999999999999,72.21642008626708,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,41.476620803743494,41.59811897417759,0.42085889917110386,3.787933511293966,19.482800986754558,2.3760932748945893,0.2639961860519558,0.05132732201493271,0.6342218307826073,-0.5706920335374832,-0.12149817043409143,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.0039009344098702714,-0.0019504672049351357,0.0,0.0,-0.0019504672049351357,3.5288123800770697,-0.05629755553090092
2023-08-11,40.82529830932617,40.85499954223633,42.018001556396484,40.638999938964844,41.750999450683594,533085000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.094551135332155,14.84000015258789,-0.0005830991982453959,-0.007374839405645983,-0.03616591791039403,2.4820692011327044,40.0,1437.12093218888,95.0,100.0,100.0,False,77.89524466308912,76.49298426039485,74.76112964369861,78.22483887709109,0.7807764064044151,72.89524466308912,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.2087305236427,42.330228694076794,0.42085889917110386,3.787933511293966,19.870185001135436,2.3760932748945893,0.2639961860519558,0.05032665775093978,0.1522852639644583,-0.481936566818149,-0.12149817043409143,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.03616591791039403,-0.018082958955197015,0.0,0.0,-0.018082958955197015,3.465001010647545,-0.0733624881001547
2023-08-14,43.72119140625,43.75299835205078,43.79999923706055,40.31100082397461,40.486000061035156,690286000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.023396907708584,14.819999694824219,0.005520007828496709,0.01593770976264497,0.07093376189659417,2.534661939304978,40.0,1531.5684120253718,95.0,100.0,100.0,False,77.89524466308912,77.04041017942427,75.30855556272803,78.77226479612051,0.7807764064044153,72.89524466308912,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,42.85635061641862,42.97784878685271,0.42085889917110386,3.787933511293966,19.96371354231935,2.3760932748945893,0.2639961860519558,0.05009088103173723,0.0,-0.1522852639644583,-0.12149817043409143,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.07093376189659417,0.035466880948297086,0.0,0.0,0.035466880948297086,3.5878937889779103,-0.04049754578337673
2023-08-15,43.90805435180664,43.939998626708984,45.268001556396484,43.709999084472656,44.560001373291016,676512000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.083332893175957,16.459999084472656,-0.011648860489082202,-0.009849010338468633,0.004273999078955315,2.511029678591411,40.0,1523.5302727699234,95.0,100.0,100.0,False,77.89524466308912,77.37412747753747,75.64227286084123,79.10598209423371,0.7807764064044151,72.89524466308912,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,43.84524502301339,43.92367623942204,0.42085889917110386,3.787933511293966,19.53907441207933,2.3760932748945893,0.2639961860519558,0.051179496986908754,0.0,0.0,-0.0784312164086532,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.004273999078955315,0.0021369995394776575,0.0,0.0,0.0021369995394776575,3.5955611163526506,-0.03844708948058819
2023-08-16,43.45438003540039,43.486000061035156,44.67499923706055,43.40599822998047,44.52000045776367,527451000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.937820532383062,16.780000686645508,-0.007338164990194795,-0.009530085826030876,-0.01033223895910329,2.495449487701131,40.0,1484.786584634646,95.0,100.0,100.0,False,77.89524466308907,77.57756547926276,75.8457108625665,79.30942009595901,0.7807764064044153,72.89524466308907,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,45.35657602491118,45.23507785447708,0.42085889917110386,3.787933511293966,18.620232407687112,2.3760932748945893,0.2639961860519558,0.05370502247797742,-4.263256414560601e-14,-4.263256414560601e-14,0.12149817043409143,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.01033223895910329,-0.005166119479551645,0.0,0.0,-0.005166119479551645,3.576986018029543,-0.04341458670224204
2023-08-17,43.3124885559082,43.34400177001953,44.0620002746582,43.000999450683594,43.970001220703125,452395000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.892308259621645,17.889999389648438,-0.007619884432481627,-0.00950139296443997,-0.0032653794512330636,2.476596298944741,40.0,1470.148131179043,95.0,100.0,100.0,False,77.83643070965948,77.67862341142886,75.94676879473262,79.4104780281251,0.7807764064044151,72.83643070965948,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,46.84956584669488,46.89522120937788,0.42085889917110386,3.787933511293966,17.40698623889988,2.3760932748945893,0.2639961860519558,0.057448198457540685,-0.05881395342959195,-0.058813953429549315,-0.045655362682998656,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.0032653794512330636,-0.0016326897256165318,0.0,0.0,-0.0016326897256165318,3.5711459097092324,-0.044976393878207864
2023-08-18,43.267520904541016,43.29899978637695,43.577999114990234,41.65999984741211,42.6349983215332,583768000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,13.87788454691569,17.299999237060547,0.00048131162979969666,0.0015178191355083026,-0.0010382517027697213,2.5083463631402845,40.0,1455.2039163892864,95.0,100.0,100.0,False,77.74010371974421,77.70262459852441,75.97076998182817,79.43447921522065,0.7807764064044153,72.74010371974421,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,48.98064194287991,49.019196868225364,0.42085889917110386,3.787933511293966,15.961866262888655,2.3760932748945893,0.2639961860519558,0.06264931578364369,-0.09632698991526922,-0.037513036485677276,-0.03855492534545192,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.0010382517027697213,-0.0005191258513848607,0.0,0.0,-0.0005191258513848607,3.569292035548435,-0.04547217132082843
2023-08-21,46.932857513427734,46.96699905395508,47.064998626708984,44.22200012207031,44.49399948120117,692573000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.053525337806114,17.1299991607666,0.0065062917248353,0.019095500535158294,0.08471325632635462,2.5876284651420196,40.0,1604.3948537287665,95.0,100.0,100.0,False,77.64591460741156,77.68048568699025,75.94863107029401,79.41234030368649,0.7807764064044151,72.64591460741156,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,51.816958165393416,51.82914098651057,0.42085889917110386,3.787933511293966,14.332214959330198,2.3760932748945893,0.2639961860519558,0.06977288596617127,-0.09418911233265703,0.002137877582612191,-0.012182821117156665,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.08471325632635462,0.04235662816317731,0.0,0.0,0.04235662816317731,3.7204752111039507,-0.005041591010059693
2023-08-22,45.63479995727539,45.667999267578125,48.1870002746582,45.33300018310547,48.1349983215332,755293000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.637179252428886,16.969999313354492,-0.002708613946659777,-0.0011302268795218007,-0.027657713129269346,1.8457600086280601,40.0,1555.284325207692,95.0,100.0,100.0,False,77.54479923925814,77.62751529846122,75.89566068176498,79.35936991515746,0.7807764064044153,72.54479923925814,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.882078118126294,55.882078118126294,0.42085889917110386,3.787933511293966,12.414472991564127,2.3760932748945893,0.2639961860519558,0.08055114386889554,-0.10111536815341537,-0.0069262558207583425,0.0,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.027657713129269346,-0.013828856564634673,0.0,0.0,-0.013828856564634673,3.6690252930573153,-0.018800728135758702
2023-08-23,47.08174514770508,47.11600112915039,47.20000076293945,45.20800018310547,45.86600112915039,779046000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.101282413189228,15.979999542236328,0.011137749516813678,0.018044299739977232,0.031707144713919444,1.9586405011913015,40.0,1593.9473367687576,95.0,100.0,100.0,False,77.48437244209754,77.57163401596416,75.83977939926793,79.3034886326604,0.7807764064044151,72.48437244209754,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.554716454327796,61.554716454327796,0.42085889917110386,3.787933511293966,10.464869054452663,2.3760932748945893,0.2639961860519558,0.09555781298328939,-0.060426797160602064,0.04068857099281331,-3.4106051316484808e-15,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.031707144713919444,0.015853572356959722,0.0,0.0,0.015853572356959722,3.727192451020315,-0.00324521448266272
2023-08-24,47.12870788574219,47.16299819946289,50.26599884033203,47.159000396728516,50.215999603271484,1156044000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.116345576750925,17.200000762939453,-0.013859070825400499,-0.023047689451548448,0.0009974757871253903,1.8021300709302055,40.0,1576.9637595624765,95.0,100.0,100.0,False,77.38620568602401,77.49924498341605,75.76739036671981,79.23109960011229,0.7807764064044153,72.38620568602401,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.34164450313524,68.34634961940961,0.42085889917110386,3.787933511293966,8.777245122060311,2.3760932748945893,0.2639961860519558,0.11393096422551166,-0.09816675607352465,-0.03773995891292259,-0.004705116274363945,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.0009974757871253903,0.0004987378935626952,0.0,0.0,0.0004987378935626952,3.729051343132239,-0.0027480951005353746
2023-08-25,45.98454666137695,46.018001556396484,47.80500030517578,45.02399826049805,47.012001037597656,925341000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,14.749359473204,15.680000305175781,0.007049798505337934,0.010179104622158874,-0.02427743542138605,1.6850606979641178,40.0,1565.723562727982,95.0,100.0,100.0,False,77.16474668157724,77.368660792387,75.63680617569077,79.10051540908324,0.7807764064044151,72.16474668157724,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.28843902970421,76.29144007262306,0.42085889917110386,3.787933511293966,7.028821936882576,2.3760932748945893,0.2639961860519558,0.1422713520103086,-0.22145900444677125,-0.1232922483732466,-0.003001042918854182,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,-0.02427743542138605,-0.012138717710693026,0.0,0.0,-0.012138717710693026,3.683785441549276,-0.014853454460560899
2023-08-28,46.80094909667969,46.834999084472656,46.97999954223633,44.88800048828125,46.481998443603516,685192000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.011217655279697,15.079999923706055,0.006341360859106304,0.008179654846223183,0.017753868061282763,1.643484070430742,40.0,1542.9871026680241,95.0,100.0,100.0,False,76.89185429017908,77.18252115871492,75.45066654201867,78.91437577541117,0.7807764064044153,71.89185429017908,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.3912896229896,84.39111859278299,0.42085889917110386,3.787933511293966,5.031493534829493,2.3760932748945893,0.2639961860519558,0.19874814368292495,-0.2728923913981589,-0.05143338695138766,0.00017103020660897528,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,47.49399948120117,,0.0,0,0.0,0.017753868061282763,0.008876934030641381,0.0,0.0,0.008876934030641381,3.7164861618969462,-0.006108373565293033
2023-08-29,48.748531341552734,48.784000396728516,49.08100128173828,46.39099884033203,46.66600036621094,701397000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.63589756305401,14.449999809265137,0.014454769525983568,0.020048231733365895,0.0416142062635807,1.675531749308003,40.0,1539.942351929365,95.0,100.0,100.0,False,76.57036827031834,76.94354389252874,75.2116892758325,78.67539850922498,0.7807764064044151,71.57036827031834,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,88.01918941873556,88.01974351920123,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.32148601986074254,-0.04859362846258364,-0.0005541004656606674,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,48.784000396728516,,0.0,0,0.0,0.0416142062635807,0.02080710313179035,0.0,0.0,0.02080710313179035,3.793815472755407,0.0
2023-08-30,49.22817611694336,49.263999938964844,49.926998138427734,48.42499923706055,49.04399871826172,735206000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,15.78974357018104,13.880000114440918,0.004118813092065299,0.0075504182051513435,0.009839282107510838,1.6731952849176686,40.0,1536.278336663862,95.0,100.0,100.0,False,76.19942366587279,76.6530481342781,74.92119351758186,78.38490275097433,0.7807764064044153,71.19942366587279,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,87.66544183591782,87.66218675023839,0.42085889917110386,3.787933511293966,3.192701630657041,2.3760932748945893,0.2639961860519558,0.3132143606523624,-0.37094460444555466,-0.049458584584812115,0.003255085679425065,0.5,0.5,False,0.5,15.33899974822998,2022-12-22,49.263999938964844,,0.0,0,0.0,0.009839282107510838,0.004919641053755419,0.0,0.0,0.004919641053755419,3.812479683105548,0.0
